Variable Name,Value,Type,Description
,,,
#General Game Configuration,,,
#FULL_SCREEN,TRUE,bool,"If TRUE, the game starts as FULL SCREEN"
Screen Width,1920,int,Width of the game screen in pixels
Screen Height,1080,int,Height of the game screen in pixels
COLLIDER_DEBUG_MODE,FALSE,bool,"If TRUE, visibly displays all the colliders in the game"
,,,
#Game Settings,,,
Reward Pillar Activation Distance,5,float,Minimum distance the player must move in to the reward pillar to collect item
Start Stage Width,20,float,Starting Stage width in game unit
Start Stage Height,30,float,Starting Stage height in game unit
Battle Stage Width,40,float,Battle Stage width in game unit
Battle Stage Height,60,float,Battle Stage height in game unit
Reward Stage Width,20,float,Reward Stage width in game unit
Reward Stage Height,30,float,Reward Stage height in game unit
Camera Minimum Distance,25,float,Minimum distance the camera zooms in
Reward Room Camera Distance,30,float,Distance at how much the camera zooms out to show reward room
Camera Shake Amount On Player Hit,0.4,float,How much the camera will shake when the Player takes damage
Camera Shake Amount On Boss Hit,0.2,float,How much the camera will shake when the Boss takes damage
,,,
#Player Movement,,,
Player Speed,20,float,Maximum speed the player can move
Player Acceleration,1000,float,Determines how fast the player's speed changes
Player Dash Speed,70,float,Dashing speed of character
Player Dash Duration,0.15,float,Dashing duration (seconds)
Player Dash Endlag,0.1,float,How long the character will be vulnerable after dashing (seconds)
Player Dash Cooldown,0.2,float,Cooldown of dashing (seconds)
,,,
#Player Stats,,,
Player Health,100,float,Maximum health of the player
Player Is Invincible,FALSE,bool,"If TRUE, player will become immune to all damage"
Player Hitbox Width,0.4,float,Radius of the player capsule hitbox
Player Hitbox Height,1.3,float,Length of the player capsule hitbox
Player On Damage Invincible Duration,0.5,float,How long the player is invincible after taking damage (seconds)
,,,
,,,
#Player Basic Bullet Stats,,,
Player Basic Bullet Damage,10,float,Base damage of the bullet (against Boss)
Player Basic Bullet Damage Against Projectile,10,float,Base damage of the bullet (against Projectiles)
Player Basic Bullet Attack Speed,3,float,Bullets per second
Player Basic Bullet Is Transcendant,FALSE,bool,"If TRUE, this bullet will go through other bullets"
Player Basic Bullet Is Invincible,FALSE,bool,"If TRUE, this bullet will not be destructible by other bullets"
Player Basic Bullet Initial Speed,30,float,Initial Speed of player's bullet
Player Basic Bullet Acceleration,40,float,Acceleration rate of the bullet
Player Basic Bullet Maximum Speed,50,float,Maximum speed of player's bullet
Player Basic Bullet Lifespan,1,float,How long the bullet will be active (seconds)
,,,
,,,
,,,
#Player Shotgun Bullet Stats,,,
Player Shotgun Bullet Damage,20,float,Base damage of the bullet (against Boss)
Player Shotgun Bullet Damage Against Projectile,20,float,Base damage of the bullet (against Projectiles)
Player Shotgun Bullet Attack Speed,2,float,Bullets per second
Player Shotgun Bullet Is Transcendant,FALSE,bool,"If TRUE, this bullet will go through other bullets"
Player Shotgun Bullet Is Invincible,FALSE,bool,"If TRUE, this bullet will not be destructible by other bullets"
Player Shotgun Bullet Initial Speed,50,float,Initial Speed of player's bullet
Player Shotgun Bullet Acceleration,80,float,Acceleration rate of the bullet
Player Shotgun Bullet Maximum Speed,70,float,Maximum speed of player's bullet
Player Shotgun Bullet Lifespan,0.17,float,How long the bullet will be active (seconds)
Player Shotgun Bullet Count,3,int,Number of bullets fired per shot
Player Shotgun Spread Angle,40,float,Width angle of the shotgun
,,,
,,,
,,,
#Player Sniper Bullet Stats,,,
Player Sniper Bullet Damage,50,float,Base damage of the bullet (against Boss)
Player Sniper Bullet Damage Against Projectile,50,float,Base damage of the bullet (against Projectiles)
Player Sniper Bullet Attack Speed,1,float,Bullets per second
Player Sniper Bullet Is Transcendant,FALSE,bool,"If TRUE, this bullet will go through other bullets"
Player Sniper Bullet Is Invincible,FALSE,bool,"If TRUE, this bullet will not be destructible by other bullets"
Player Sniper Bullet Initial Speed,80,float,Initial Speed of player's bullet
Player Sniper Bullet Acceleration,70,float,Acceleration rate of the bullet
Player Sniper Bullet Maximum Speed,120,float,Maximum speed of player's bullet
Player Sniper Bullet Lifespan,1,float,How long the bullet will be active (seconds)
,,,
#Siege Item Stats,,,
Siege Item Damage Buff Ratio,0.1,float,Damage buff ratio added per second
Siege Item Maximum Buff Ratio,0.5,float,Maximum damage buff ratio that can be reached with this item
,,,
#Berserk Item Stats,,,
Berserk Item Damage Buff Ratio,1,float,Damage buff ratio per missing health percentage (Value of 0.5 means 35% damage buff if 70% of health is missing)
,,,
,,,
#Boss Stats,,,
Boss Health,1000,float,Maximum health of the boss
Boss Attack Speed,7,float,Bullets per second
Boss Is Invincible,FALSE,bool,"If TRUE, boss will become immune to all damage"
Boss Hitbox Width,2.7,float,Radius of the boss capsule hitbox
Boss Hitbox Height,4,float,Length of the boss capsule hitbox
Boss Phase 2 Health Threshold,0.85,float,Ratio at which the boss transforms into Phase 2
Boss Phase 3 Health Threshold,0.5,float,Ratio at which the boss transforms into Phase 3
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
#Boss Bullet Stats,,,
Boss Bullet Damage,10,float,Base damage of the bullet
Boss Bullet Damage Against Projectile,20,float,Base damage of the bullet (against Projectiles)
Boss Bullet Size,0.5,float,Radius of the boss bullet's sphere hitbox
Boss Bullet Is Transcendant,FALSE,bool,"If TRUE, this bullet will go through other bullets"
Boss Bullet Is Invincible,FALSE,bool,"If TRUE, this bullet will not be destructible by other bullets"
Boss Bullet Initial Speed,15,float,Initial Speed of boss's bullet
Boss Bullet Acceleration,10,float,Acceleration rate of the bullet
Boss Bullet Maximum Speed,30,float,Maximum speed of boss's bullet
Boss Bullet Lifespan,2,float,How long the bullet will be active (seconds)
,,,
,,,
,,,
#Boss Pattern 2 Bullet Stats,,,
Boss Pattern 2 Bullet Damage,10,float,Base damage of the bullet
Boss Pattern 2 Bullet Damage Against Projectile,20,float,Base damage of the bullet (against Projectiles)
Boss Pattern 2 Bullet Size,0.5,float,Radius of the boss bullet's sphere hitbox
Boss Pattern 2 Bullet Is Transcendant,FALSE,bool,"If TRUE, this bullet will go through other bullets"
Boss Pattern 2 Bullet Is Invincible,TRUE,bool,"If TRUE, this bullet will not be destructible by other bullets"
Boss Pattern 2 Bullet Initial Speed,5,float,Initial Speed of boss's bullet
Boss Pattern 2 Bullet Acceleration,10,float,Acceleration rate of the bullet
Boss Pattern 2 Bullet Maximum Speed,20,float,Maximum speed of boss's bullet
Boss Pattern 2 Bullet Lifespan,3,float,How long the bullet will be active (seconds)
,,,
,,,
,,,
,,,
,,,
,,,
,,,
#UI Settings,,,
UI Item Status Item Padding,50,float,Padding amount between items in pixel
